,smiles
0,N#CCc1ncc(C(=O)NCC2(c3ccc(F)cc3F)n(C)n2)n1
1,Cc1ccncc1CNC(=O)NCCN(C)n1cccc1F
2,CN(Cc1ccccc1C(=O)N(C)C(=O)c1ccc(F)c1)c1cs1
3,O=C(C1CCC1)C(=O)c1ccc(N(C(=O)CCc2ccccc2)c1
4,CCn1nc(C(=O)NCC2CCCCC2)c(C)c1NC(=O)C1C
5,NC(=O)CC(Oc1cccc(OCl)c1)N1CCCOc2ccnn2
6,CCOc1n[nH]c1-c1nnc(C(=O)NC2CCCO2)[nH]1
7,N=C(NC(=O)c1cnc(OCC2CCC2)n1)c1ccccc1
8,CCCNC(=O)c1ccc(NC(=O)c2cn3cccc3[nH]2)c1
9,CCn1nnc(C2CC3CCC3(C(=O)N3C3CC3)C2)c1
10,COC(=O)CCN1CCC(Cc2ccccc2F)C1
11,CCc1cccc(C)c1C(=O)Nc1nc2ccc(=O)cc2c1
12,COc1ccc(C(=O)Nc2ccc3c(c2=O)CCC3)cc1OC
13,Cc1nc(CCn2nnc(NCC(=O)NC3CCC(C)C3)o2)s1
14,O=C(NC1CCC1==C1)Nc1ccc(OC2(C)CCCC3)c1OC
15,COCCCC1Oc1ccc(C(=O)N2CCCO(C(=O)OC)CC2)cc1
16,N#Cc1ccc(F)cc1NC(=O)N1CCCc2cncn2C1
17,O=C(c1cccc(-c2ccc(F)c3c(c3c3ccon4)c2)c1
18,N#Cc1c(=O)[nH]c(=O)c1NS(=O)C1CCC1[nH]c(=O)[nH]1
19,C(=O)CC1CCN(C(=O)OS(=O)(=O)c2ccccc2)1
20,COc1cc(Cl)cc1OC(=O)NC1CC2(CC)C2C1
21,COCCN1CCCN(C(=O)C2CCCC(N)=O)CCC(C)=O)c1o1
22,COc1cc(-c2c(C)nc3n(CC4CC(=O)CC4CC3)nc2ccc1F
23,Cc1cccc(C(=O)NC2c3cccc(C(N)=O)c3[nH]2)n1
24,CCN1CCC(c2nc(C(=O)NN3CCCOC3)o2)CC1
25,CCOC(=O)c1ccccc1Oc1ccc1C
26,CCOc1cc(CC(=O)Nc2cc(Cl)cc2)cc1
27,CNC(=O)CN(C)c1nn2c(c1)CC(C)O2
28,Fc1ccc(-c2c(OC3CC3)nc3n2c1)c1C
29,Cc1nc2nccc2n1CNC(=O)Cc1ccc(C(=O)N)n()c1
30,CNS(=O)(=O)C1CN(C(=O)Nc2nc3ccccc32=O)CCC1
31,Cc1nnn(C)c1CCN1CC(=O)c2cc(N)ccc2C1
32,Cc1noc(C)n1N(C)C(=O)Nc1ncOC(F)(F)F
33,CCOCCNC(=O)NC1CC2CN(c2cc(C(N)=O)cc2)C1
34,O=C1CCC(c2nc(-c3ncn(-c4ncccc4C4)n3)n2)C1
35,Cc1sn(-c2cc(F)cc2)n1C(=O)NCCCC1CCO
36,CN(CCc1nncs1)C(=O)c1cc(Cl)c(C)cc1N
37,O=C(NC1Cc2ccccc2C1)Nc1ccc2c(c1)COCC2
38,Fc1ccc(C2COc3cc(NC(=O)[nH]c4cc(C)cC4)nc3o12
39,COC(=O)c1n(CC)c2ccc(C(=O)Nc3cccc(C)c3)c2n1
40,O=C(c1cccc(F)c1CNC(=O)c1[nH]o1)c1ccccc1
41,COC(=O)c1ccnc1N1CCCc2cc(C)n2C1
42,CSc1ccc(Cl)c(C(=O)NC2CCC2)c1
43,C#CNC(=O)Nc1nnc(-c2cccc3cc(=O)O3)o1
44,Cc1cc(NC(=O)NC(=O)Nc2nc(-c3ccccc3)c2)o1
45,Cc1cncc(OCC(=O)NC2(CCN(C)=O)CC2CCC)n1
46,Cc1ccc(CC2CCc3nc3nc(C)n3C)cc1C
47,O=C(NCc1ccncn1)N1COC2CC(C(F)(F)F)C1
48,CCOCCNC(=O)c1ccc(C(=O)NC(=O)c2ccc(F)s2)c1F
49,COC(=O)COc1ccc(N)c(C(=O)CCc2cccc2)c1
50,Cc1nn(-c2ccc(C(=O)O)cc2C)n1CCc1cncc1
51,Cc1cnc(CC(=O)Nc2ccc(-c3nncn3C)s2)c2cccc12
52,Cc1nnc2c(CC(=O)NCC3C3)c(1CCOC)CCC12
53,Cc1ccccc1NC(=O)CN1CC1CC(O)C1
54,CC1CN(C(=O)CCn2ncc(C(F)(F)F)c2cnnc2C)CC1=O
55,CS(=O)(=O)N1CCN(c2cnc3c(c2)CCO3)CC1
56,CN(Cc1csnc1)C(=O)N1CCN(c2cc(F)c[nH]2)C1
57,O=C1CC2CCN1C(=O)N1c1ccccc(=O)c1
58,NS(=O)(=s1nc(O)cn1)c1ccnc(C2CCNC2)c1
59,COc1cc(C)ccc1NC(=O)c1ccc(C#N)o1
60,CC(C)CNC(=O)c1ccc(-c2n3nn(-c3cccnc3)cc2)c1
61,COc1ccc(NC(=O)C(=O)N2CCC(OC)CC2)c1
62,CCC(C)C(=O)N1CCN(C(=O)C(c2cccc(C)c2)C1
63,Cc1ccc(C)cc1C(=O)NCc1nc2n[nH]2cco1
64,CCCNC(=O)c1cc(C(=O)NCCc2csc3oc2=O)cc1
65,Cc1cnn2c(c1)C(NC(=O)Cc1cnnc2cccn1)c1
66,Cc1cccc(C2CCCN(C(=O)NC3COCC3)C2)c1
67,CSc1ccccc1Br
68,CN1C(=O)CCN(C(=O)c2cc(F)ccc2Br)C1
69,CCCc1nnnc(CCCCNC(=O)c2n3cc(c3ccccc3)n2)n1
70,Cc1ccccc1NC(=O)COC1CC(CC)(O)C1
71,O=C(CC#N)c1cc(-c2cccc(N3CC3)n2)cc1
72,CO)c1CCNC(=O)CCSc1n1cnn(-c1C
73,CCCOc1ccccc1NC(=O)c1nc(-c2ccccn2)nc1
74,C(=O)c1ccc(C2CN2C(C(=O)c3cccnn3)CC2)c1
75,CCN1CCN1CC(=O)N1CCn(Cc3ccccc3[nH]2)CC1
76,COC(=O)C1CCN(C(=O)Cc2ccn[nH]2)CC1
77,CCc1ccc2c(n(=O)n(-c3ccncc3)ccn2N)cc1
78,O=C(Cn1ccc(Br)c1)c1ccc(Cl)c1
79,O=C(Cc1nn2cccc2ccn1)Nc1ccccn1
80,O=C(Nc1ccccs1)c1nsc2ncnn2n1
81,COc1ccc(CCN(C)S(=O)(=O)c2ccco2)c1N
82,Cc1ccc(C(=O)N(c2ccccc2)CCN(=O)CC)c1
83,COc1cccc(NC(=O)N2CCOC(C(C)c3ccccc3)CC2)c1
84,Nc1cccc(Cc2nco2)c1
85,CSc1cc(NS(=O)(=O)COC(F)F)cc1
86,Cc1ccc(-c2cc(N3CC(C3)C(C)C3NC(C)=O)c2)c1
87,Cc1nonc1C1CCN(c1ccccc1)C(C)c1cnnn1
88,Cc1nn(C)c1C(=O)N1CNOC(c2ccc4ccccn33)CC1
89,Cn1cc(C(=O)NCc2ccc3n(c3cc(c4ccn3)nc4o3)nn2)cn1
90,O=C(Cn1ccc2ccccc2c1F)Nc1cc2ccc(F)c2nn1
91,CNc1ccc(C(=O)CN2CCN(C(=O)c3cc(F)cnc3)C2)c1F
92,O=C(Nc1ccsc1)NC(F)c1cc2c(c1)CC2
93,CCN(Cc1cccc(F)c1)S(=O)(=O)N1CCC(C)CC1
94,O=C(CC1CCC1)C1c1cccc(N2CCCN(C2)C2c2ccoo2)c1
95,N#Cc1c(NCC(N)=O)[nH]c(C(=O)NCC(C(C)(F)F)C)c1
96,COc1ccc(C(=O)NCC(=O)C2CCCCC2)c1
97,CCn1cc(Oc2ccc3[nH]nnn3ccn23)cc(=O)n1
98,O=C(Cc1nnc(-c2ccccc2F)c1)NCC1CC1C1
99,C=C(=O)N1CCN(C(=O)Cn2cccn2)C1(C)c1cnnn1
100,COCc1cc(N2CCC(=O)NCOC2)cc1
101,C(=O)c1ccc(-c2ccc4n(s2)nn3cc2=O)cc1
102,Cc1ccc(C(C)=O)on1-c1cc(Cl)c(F)c1
103,CCN1CCCCN(C(=O)S(=O)(=O)c2ccccc2)C1
104,CCc1nc(SC(=O)(=O)NCCNC(=O)c2ccc(F)cc2)cc1=O
105,Nc1cc(C)c(C(=O)NCCCCO)cc1)c1ccnn1
106,CCNC(=O)c1ccc(N(C)C(=O)NCC((C)(F)(F)(F)F)c1=OC
107,CC1CCN(C(=O)Cc2ccccc2)CCN1C
108,CCC(=O)NC(C)c1nc2nc(C(=O)Nc3ccccc3)nc2s1
109,CNc1cccc(C(=O)NCc2ncc(-n3ccn3)oc2)c1
110,Cc1ccco1CNC(=O)c1cc(N2CCC2=C)cc1OC
111,CN(Cc1ccccc1)C(=O)OCCOC1(C)CC1
112,COc1cccc(OC)c1NCC(=O)N1CCCN(C(N)=O)C1
113,COc1ccc(C(=O)NCCCN1CC(=O)c2ccccc2)cc1
114,Cc1cc(C2CCC2N(c3cccc(Cl)c3o2)CC)cn1
115,COCCCN1CCN2C(N(c3nnnc3C3(C)CC)CCO3)C21
116,NC(=O)c1cc(-c2nc3ccccn3c2C)cc(N)n1
117,CN(C)C(=O)CN1CCN(c2ccc(OC)c2)CC1
118,Cc1ccc(CC(=O)N2CC3CCC(NC(=O)C3)CC3)cc1F
119,CNC(=O)c1ccc(C(=O)N2CCC(N3C(c4cccn4)C3)CC2)c1
120,CNS(=O)(=O)Cc1ccc(-c2nc(C(=O)N4CCC(F)n3)c1
121,O=C(CCC(=O)c1c[nH]c2ccccc21)c1cccc1
122,COc1ccccc1N1CCN(C(=O)c2cnn(C)c2C)CC1
123,COc1ccc(CNS(=O)(=O)c2nc3cccccc33n2)cc1
124,CC1CCN(c2ccccc2)CCN1C(=O)n1nN1nc2ccn1
125,COCCCN(C1CCCC1)CN(CNC(=O)c1cc(F)cc1)C1
126,O=C1NCC(OCN(C)C(=O)Oc2ccccc2)c1cccc1
127,Cn1nc(CN2CCN(Cc3cnc(C)cc3F)C2)c(O)n1
128,NC(=O)c1cccc(OCCc2ccccc2N)c1
129,CCS(=O)c1ccccc1C(=O)N(C)c1ccnc(Cl)c1=O
130,CCN(CCCc1nnc2c1cccn12)CC(=O)N1CCC1
131,Cc1ccc(SC(=O)=O)cc1OC(=O)NCCC)c1ccco1
132,Cc1nc(CCNc2nnn2-c2ccc(Nc3ccccc3)c2)s1
133,Cc1ccc(CS(=O)(=O)N(CCC)C)s1
134,CC1CCN(C(=O)COc2ccccc2S(=O)(=O)NC)CC1
135,CC(C)NC(=O)CC1(N)CC1(=O)Nc1cnc(-c2ccccc2)c1
136,CC(C)Sc1nnc(N2CCC1OCO2)n1CC(C)C1
137,CCOc1ccccc1C(=O)N(C)c1ccc(Cl)c1
138,Cc1ccc(NC(=O)n2c(c3cccc4nc(C)nc4C4)ns3)cc1
139,Cc1nc(C(=O)c2cccc(OC(F)(F)F)c2)ccc1F
140,O=C1NC1CN(Cc2ccccc2)C12CC3(C#N)CCCCO1
141,O=C(NC1CC2CC1=C2)C2(C(=O)O1(CC1)CCC1)CC2
142,O=C(c1ccc(-c2cc(Br)cc2)n1)C1CC=O
143,O=C(Nc1ccc(F)c(F)c1Nc1ccs1)N1CCN1
144,Cc1cnn(C2CC2C(=O)N(CCC3CCCC3)CC3)c1
145,Cc1cccc2c(c1)OC(C)NC(=O)Oc1ccc(F)c1
146,Cc1ccc(Br)c(N)c1OC(=O)N1CCCCC1
147,CN(C)c1nc(NCOC(=O)Oc2cccc(F)c2OCl)s1C
148,COCCCc1nc2ccc3nccn2s1
149,N#Cc1ccc(-c2nnc3ccnn24)c1)c1
150,Cc1nc(C)c(NC(=O)CNC(=O)c2ccccc2O)cc1=O
151,CCCOC1CCCN(C(=O)N2CCCN(C(=O)c3ccccc3)C2)C1
152,CCNC(=O)c1cc(F)c(Cl)cc1
153,CCOCCCOc1ccc(NC(=O)c2nc3ccc(F)cn3[nH]2)c1
154,CCc1cc(Cl)c(N(C)S(=O)(=O)c2cccc(C)c2)c1
155,Cn1ccnc1CN1CCN(C(=O)c2cc=O)CCN(C)C(O)C
156,COc1cccc(NC(=O)N2CCN(c3ccccn3)CCN2)c1O
157,CC(C)c1c[nH]nc1C(=O)NCC1CCC1C1
158,CCC(C)NC(=O)Nc1ccc(Nc2ncnc3c2c1)c1
159,CN(c1ccc(F)c(F)c1F)C(=O)N1CCCN1
160,O=C(Cc1nc2c(c1)S(=O)(=O)c2ccccc2)c1cccc1
161,C#CCNC(=O)Nc1cncc(-c2ccccc2F)c1
162,COc1cccc(C(=O)Nc2nc3c(cn(C)cc4ncc34)n2)c1
163,COCC1CCC1N(Cc1ccnc2c(-c1ccccc1)nc1=C
164,COCCNC(=O)Cn1cc(C(=O)NCc2ccnc3cccc23)cn1
165,COCc1ccsc1S(=O)(=O)c1cc(F)c(F)c1
166,COc1ccccc1OC(=O)NC(C)CN1CCCOC1
167,Cc1cc(C)cc(NCC(=O)N2CCC(CC)CC(C)C2)c1
168,COC(=O)CN1CCCC2C(CN)=Oc(c2cccc(N(C(F)])c3)ncc21
169,NC(=O)c1ccc(Cn2nc3cccn3s2)c(C)c1
170,CCN(CC)c1n[nH]c(=O)[nH]11CCCC(=O)N1C1
171,COc1ccc(CC)c1CNC(=O)C1CC(N)=C1
172,CCC(=O)c1ccc(S(=O)(=O)NCC(C)(C)o2cnn2)cc1
173,Cc1nn2nn2n(CC(=O)Nc3cnccc4s3)c3c2c1C
174,CCCCN(CC(N)=O)S(=O)(=O)c1cc2nc3c(c3cccn3)nc2c1
175,CNC(Cc1cnc(F)n1)c1c(CN2CCCC2)ccc1O
176,CN(CC(=O)CN1CCN(C(=O)N2Cc3ccccc3)CC1)NF
177,CCN1CCC(C(C)(=O)N(c2ccccc2)CC1)c1cccc1
178,CN(CC(=O)c1ccc(F)cc1F)NCc1cc(F)ccc1
179,O=C(NCc1ncn(-c2nn[nH]3c3cc(=O)sC3)o1
180,COCCNC(=O)CC(=O)c1nc(C)s1
181,CCNC(=O)OC(=O)c1ccc(CN(C)C(=O)C)c1
182,COc1cc2c(c1)CCN(C(=O)NC(=O)Oc1cccc(F)c1)CC2
183,C#Cc1ccccc1NC(=O)OC(C)c1cccc[nH]1
184,COc1ccccc1NC(=O)CSc1nnccn1C
185,Cc1ncc(C(=O)N2CC(C(=O)N(Cc3ccno3)CC2)c1N
186,CCN(CCC)C(=O)c1ccc2c(c1)C2
187,CCN(CC(=O)c1cccn1)c1nc(=O)c2ccccc2n1C
188,O=C1C2CC(=O)N(Cc2ccncc3cn23)cnn1N
189,Cc1[nH]c2ccccc12c1OCCCO2
190,CC(=O)Nc1ccc(C(=O)N(C)c2ccc()cc23C)n1
191,O=N(CCc1cc(F)c(Cl)cc1)c1ccc(F)c1
192,Cc1ccc(OCC(=O)N2CCC(Oc3cc(C)ccc3)CC2)cc1
193,COc1ccc(-c2sc(C)cn2)n1-ccn[nH]1
194,O=C(NCC(=O)C1(C)C1)C1CC2C(N2C(=O)CC(N(c3c)cco2)CC1)CO1
195,Cc1ncc(C(=O)NCCCc2ccnc2)n1
196,CCC1CNC(=O)N2Cc3c(ccc3S(=O)(=O)cccc3n2)CC1
197,O=C(Cc1cc(Cl)c(F)c1F)Nc1ccc(Cl)c1
198,C=CCN(C)C(=O)COc1ccc(F)cc1F
199,CCNC(=O)c1cnc(C(=O)NCc2cnnc3c2c2c(C)CC3)n1
200,NC(=O)CC(COc1ccccc1)c1cnc(NC(=O)c2cn[nH]c2)s1
201,Cc1ccc(NC(=O)OCCc2nnnc3c(c3Cl)s2)n1
202,COC1CCC1CN(S(=O)(=O)NC(C)C#c1nc(C)n1)CCC1
203,CCOCCN1CCCN(C(=O)c2cc(C)c(C)c2)CC1
204,O=C(Cc1cccc(Br)c1)n1cnnn1
205,COc1c(C)ccc1NC(=O)C(=O)N1CC(C)CC1
206,CCS(=O)(=O)c1cc2c1)N(CCCOc1ccccc12
207,CC(COc1cc[nH]c1NC(=O)c1cn1)c1n[nH]c2cc(c1)O
208,CCOCCCNC(=O)N1CCN(C(=O)c2cccc(Cl)c2)C1
209,Cc1ccc(N)c(C(=O)NC(=O)Nc2ccnc(C)c2)c1
210,CC(=O)NCc1nc2nc(Br)cc2ccn12
211,CCOCC1CCCC2NC(=1)C(c1cccco1)C1
212,Cc1cccc(NC(=O)c2cccnc2)c1
213,Cc1[sH]c(=O)[nH]c1CC(=O)N1CCC1C1
214,Cc1nc(C)c(C(F)=O)[nH]c1-c1ncc2cc(Cl)n12
215,CCCCN1CCCc2nccc3nn2C2(C)C1c1cnccc1
216,O=C(COCc1cccc(F)3(c1)CO3)N1CCCC1
217,CCC(=O)OC(C)(C)C(=O)Nc1cnnn1-c1cccc1C
218,Cn1c(C#N)nc(CN)c1NC(=O)c1cccc(C(=O)n2ccnc2)c1
219,Cc1n[nH]c2nc(=O)c(CCC(=O)NCc3ccccc3F)ccc21Br
220,NC(=O)c1ccc2[nH]c1CN1CC(=O)c1ccc(F)[nH]c1
221,COc1ccc(NC(=O)N2CCCN(c3ncnc3CC3=O)CC2)cc1
222,CC1(C)CN(Cc2nnn(C)n2)CC(=C)C(=O)N1CCC1
223,CCNc1ncc(H]c1NC(=O)CCN(C(=O)c1ccccc1)(C)C
224,Nc1cc(-c2nnc3nc(C4cc4ccc(-c43)c(=O)nc3)cs2)ccc1
225,CC(=O)c1ccc(S(=O)(=O)c2ccc3csc3C)n1
226,NC(=O)N1CCC2CN(C(=O)CC3C(O)CC3)C=C2CCO1
227,CCc1ccc(C(=O)N2CCCN(c3ncccc3)CC2=O)cc1
228,Cc1noc2c(CC(=O)CCN(-c3ccccc3)cc2)n1
229,CFc1cc(C(=O)Nc2cc(CC(=O)N3CCC3)cc2)n[nH]1
230,CCOCCNC(=O)NC1CCOC(C(=O)C1)c1ccc[nH]1
231,CN1CCN(C(=O)c2ccc(s2)C2)c2[nH]cn2c1
232,NC(=O)CCc1ccn(C(=O)C2)[nH]c1C
233,Cc1nn(CCC(=O)OC2CCCC3)n1-c1cccc(F)c1
234,Cc1nc2c(n1)S(=O)(=O)(=O)c1nc(-c1ccccc1)N2
235,O=C(COCc1ccc(Nc2cc(Cl)cn2)c[nH]1)NC1CCC1
236,Cn1nn(C)c(=O)c2c(nc3c3c(c1)OCCC4)nc2C
237,O=C(c1ccccn1)N1CCCN(n2ccc3ncn(=O)c3cn3c3[nH]2)C1
238,CNC(=O)c1ccccn1-n1c2nc2ccccc3[nH]12
239,COC(=O)c1ccc(C(=O)N2CCC(C(C)CC)CC2)c1
240,CCOc1ccc(NC(=O)c2ccc3[nH]c3cc(C)cc3n2)n1
241,c1cccc(Cl)c1NCc1cccc1N
242,Nc1cn(-c2cccn2)cc1C(=O)N1CCCO1C(C(=O)N)CC(O)C
243,NS(=O)(=O)c1cc3cccnc3c1C(O)=O
244,CC(=O)c1sc(C)c(CC(=O)NCC2CCCCC
245,N#CCNC(=O)c1ccccc1CN1CCC1CC1
246,CC1CN(C(=O)c2ccc(-c3ncnc4c3[nH]c3)co2)CC1
247,CCOC(=O)CN1CC(=O)N(CCc2ccccc2F)CC1
248,CC(C)Oc1cc(C#C=C#N)c(C(=O)N(C)C)c1C
249,CCCCOc1cccc(N(C)C)c1C(=O)Nc1ccccc1
250,CCSc1nn2nc3c(C)nc(C)c(=O)c3c1=O
251,CCOC(=O)CC1(C(=O)NC(=O)Cc2cncn2)CCC1
252,O=C(Cn1ccsn1)(C1CCC1)c1nc2cccc(=O)c2c1
253,O=C(NCCS(=O)(=O)N1CCCCC1)c1ccc[nH]c1
254,CCCOCCC(=O)C1c1cccc1
255,Cc1ccc(OC2CN(C(=O)c3cccccc3O)CC2)cc1
256,COC(=O)c1n[nH]c(N2CCC(=O)C2CCC2)c1C1C
257,CC(C)c1ccnc(NC(=O)c2cccc(C#N)c2)c1
258,Cc1cn2nnnc3n1c1nccc1-c1cc(F)cc1
259,CCCCCN1C(=O)N(C(=O)c2cc(C#N)cc(F)c2)C1C
260,COC(=O)C1=CCN(C)Cc2ccc(Oc3ccccc3)o2)C1
261,CCCNCC(=O)c1cccc(C(=O)N2CCC(C)C2)c1
262,Cc1nn(Cc2nc(C(N)=O)c3ccccc33[nH]cc2=O)c1
263,O=c1c(C)c2c(c1)C1C2CCCC2n(=O)c1cccc1F
264,Cc1noc(CCOc2ccccc2)c1CO
265,Cc1ccc(C(=O)Nc2cc4c(n2)CCC3)[nH]n1
266,CCN(C)C(=O)C(C)c1ncn2ccnnC2c1cccn1
267,Cc1nnc(C(=O)NCC(=O)c2cc[nH]2)c1C
268,Cn1ccc1C(C)Nc1ccc(C(C)(=O)NC2CC2)c1
269,CCCNC(=O)CCNC(=O)Nc1ccc(Cl)cc1
270,O=C(Nc1cccs1)NCc1cnnc2c(c1)CC2
271,O=C(CNc1ccc(Br)cc1)c1ccnc1Br
272,Cc1ccsc1C(=O)NCC1COC(=O)n2cnc(C)c2C1
273,C#Cc1ccc(OC)c1CCNC(=O)N(c1=O)CCC1
274,COCCCNC(=O)CCC#N
275,Cn1nc(C(=O)N2CC3CC3CN(C(=O)n3cnccc34)CCC2)cs1
276,COCCCN(C)C(=O)c1ccn(S(=O)(=O)c2cccc2)c1
277,CC(=O)Nc1cccc(N2CC(c3ccc(F)cn3)CC2)c1
278,O=C(c1ccnc1)N1CCCc2ccccc21
279,CCCNCc1cnn(NC(=O)c2cccc(F)c2)c1
280,COCCCN1CCN(C(=O)c2cccn2)CC1
281,Cc1oc(C)nc1S2(=O)(=O)NCC2(C(=C)CCC2)C
282,CCOCCC(=O)NC(=O)CC(Oc1ccccc1)C1CCC1
283,COc1cc(C)c(S(=O)(=O)c2ccc(Br)n2)cc1
284,COCN1CCCCN1C(=O)C1Cc1cnc2nccnc2c1
285,CCOc1ccccc1CNC(=O)CC1CCC(N#N)CC1
286,O=C(OCCSc1ccc(F)cs1)NCCO1COC1
287,CC(=O)N1CCC(NC(C)=O)C1c1cc(F)c(F)c1
288,CNc1cc(-c2ccccc2N)c(C(=O)c1cs(-c2cccc2)n1)cc1
289,N#Cc1cccc(NC(=O)c2cnc(-c3ncsc4nc3nc3)c2)c1
290,NC(=O)CSc3ccccc(-c3nnnc3)c2c1
291,Cc1oc(C)c(C(=O)N2CCCCC2C)c1C(=O)OC=O
292,O=C(Nc1ccc(Br)cc1)c1ccccc1F
293,Cc1n[nH]cc1CCOc1nc(C(=O)N2CC(C)CO)o1
294,Cc1ccccc1CC1CN(C(=O)Nc2ccc(NC(C)C)[nH]2)cCC1
295,Cc1cc(COc2ccccc2)nn1
296,CC(=O)Nc1nnc(N2CCCC(CN3CCC3=C)CC2)S1
297,CCOCCC(=O)COc1ccc(C(N)=O)c(OCC)c1
298,O=C(N)c1ccc(OCc2ncc(C(F)(F)F)n2)cc1
299,CCn1nc2nc(=O)c(N(C)Cc3cccc(F)c3)cc2n1
300,C=CCNC(=O)c1noc(-c2ccc(F)cc2F)n1
301,CS(=O)(=O)c1ccc(CNC(=O)c2ccccc2)nc1C
302,CNC(=O)C1CCNc2nc(C3CCOC3)n2c1
303,COc1cnoc1C1CCN1C(=O)c1ccccc1
304,CCOc1cc(Cl)c(C(=O)N2CCN(C)C(N=O)c3cccc32)c1
305,Cn1cccc(CN2CCNC(=O)c3ccccc32)c1
306,Cc1cc(C(=O)N2CC(C(=O)N3CCCC3)C(C)C2)cc(C)n1
307,CCOC(=O)c1ccc(C(=O)NC2CCCC2)c1N
308,Cc1ccc(C(=O)NC(=O)c2ccnn2)c1
309,CC(C)(C)=O)c1ccc(C(=O)Nc2nn(CC)n2cccc12
310,COC(=O)c1nc(CCOc2ccccc2F)cn1
311,CCN(CC)c1ccn(N2CCN3CCCCC32)n1
312,Cc1noc(CCCC(=O)Nc2ccc(OC(C)F)c2)s1
313,CCN1CC(C(=O)NCc2nc(-c3ccccc3)s2)CC1
314,O=C(Nc1cccc(NC(=O)c2ccc(-c3ccnc(C#]3)o2)n1)c1
315,C=CCCN(C)C(=O)N1CCN(c2ccccc2)C1=O
316,COCCNC(=O)CNC(=O)c1cc(C(=O)NC2CCC2)cc1
317,COc1cc(NC(=O)C(C)N2CC(CC)(=O)CCC2)c(C)c1
318,COCCNC(=O)c1nc(C)cc1C1CN(C1CCC1
319,CCCCOCCC1NC(=O)CN(c2noc3c2ccccc23)CCC1
320,CCC(C)NC(=O)CNN1CCCN(C(=O)c2nnc3cccc3c2)C1
321,O=C(Cn1ncc(-n2cccc2F)cc1Cl)c1ccnc1
322,COc1cc(C)ccc1NC(=O)Cc1nnn1
323,CC(C)cc1nn(-c1ccn(-c2cccc2)n1)n1cc(F)cc1
324,COc1ccc(NC(=O)C(=O)c2cccc3s2)cc1C2
325,CN(C)C(=O)C1CC2N(c3c(cc3cc([nH]4c(C(C)=O)n4)C3)CC2)C1
326,Cc1ccc(C(=O)N2CCCN(C(=O)c3ccccc3OC)C2)[nH]1
327,-Cc1csc(CCOCOc2ccc(F)cc2)n1
328,C=CCNC(=O)NC1(C(=O)NCn2ccn(Br)c2)C1C1
329,CN1C(=O)c2ncc(C(=O)Nc3cccc(N4CCC4)s3)C2C1
330,Cc1cccc(S3CCN(C(=O)O)Cc3cc4ncccc33C)[nH]1
331,O=C(C1C1)Cc1ccncc1N1CC(C(N)=O)2
332,O=C(Cc1ccc(Cl)c1)NCn1ccn(-n2ccnc2)c1
333,COc1ccc2c(c1)CC(=O)N(C)C(=O)N3CCCC1NCC2
334,O=C(ONc1ccc(F)cc1)N1CCN(C(=O)c2c[nH]c2)CC1
335,CC1CCC(=O)NCN1C(=O)N1Cc1ncnc(C#N)c1
336,CCC1CCCN1C(=O)CC1CC(C)N1C(=O)CS1=O
337,Cc1cc(F)cc(N2CCN(c3cccn3)CC2)n1
338,Cc1cccc2cc2n(CcN(C)O)cn1
